split,lnp_id,num_components,component_types,percents,top_organ,target_pattern,target_lung_epithelium,target_liver,target_muscle,target_spleen,target_bone_marrow,target_heart,target_lung,target_kidney,target_ear
test,1823,4,IL|HL|PEG|CH,0.171612|0.310919|0.0102559|0.507214,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,833,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,1115,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1166,4,IL|HL|PEG|CH,0.433201|0.28348|0.0473074|0.236011,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2518,4,IL|HL|PEG|CH,0.233429|0.287717|0.00949055|0.469364,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1906,4,IL|HL|PEG|CH,0.600056|0.100039|0.00998902|0.289916,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,971,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,2701,4,IL|HL|PEG|CH,0.473626|0.0859869|0.00868602|0.431701,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,399,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2559,4,IL|HL|PEG|CH,0.53734|0.248151|0.00830945|0.206199,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2368,4,IL|HL|PEG|CH,0.423659|0.0888473|0.0442546|0.443239,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,19,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,684,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,35,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3123,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2875,4,IL|HL|PEG|CH,0.418314|0.250358|0.0224365|0.308891,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,524,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2455,4,IL|HL|PEG|CH,0.482255|0.258946|0.0432131|0.215585,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,920,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,1841,4,IL|HL|PEG|CH,0.237724|0.424266|0.0109463|0.327064,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1890,4,IL|HL|PEG|CH,0.392934|0.325605|0.010903|0.270559,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,537,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2806,4,IL|HL|PEG|CH,0.416978|0.137378|0.0227354|0.422909,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1705,4,IL|HL|PEG|CH,0.560952|0.109343|0.0547743|0.274931,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3234,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,245,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,784,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1409,4,IL|HL|PEG|CH,0.386102|0.100801|0.00992561|0.503171,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2537,4,IL|HL|PEG|CH,0.470154|0.256557|0.0454328|0.227857,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,154,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1686,4,IL|HL|PEG|CH,0.343423|0.211652|0.0532213|0.391704,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2901,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:0.2 + spleen:0.2 + heart:0.2 + lung:0.2 + kidney:0.2,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
test,625,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2733,4,IL|HL|PEG|CH,0.661036|0.0844172|0.0422882|0.212259,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3172,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1346,4,IL|HL|PEG|CH,0.498746|0.102066|0.0303942|0.368793,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,569,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3236,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1758,4,IL|HL|PEG|CH,0.317353|0.105235|0.0524174|0.524995,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1816,4,IL|HL|PEG|CH,0.39381|0.325134|0.0108873|0.270168,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2065,4,IL|HL|PEG|CH,0.267824|0.20202|0.0300719|0.500084,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,127,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3287,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,ear,ear:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2006,4,IL|HL|PEG|CH,0.318174|0.105109|0.0523544|0.524363,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,980,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,3284,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,ear,ear:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,190,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1139,4,IL|HL|PEG|CH,0.349597|0.0999647|0.0498865|0.500552,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,992,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,699,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,606,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,180,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,301,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2544,4,IL|HL|PEG|CH,0.659503|0.084799|0.0424795|0.213219,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3068,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1060,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3113,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3312,4,IL|HL|PEG|CH,0.333333|0.133333|0.02|0.513333,ear,ear:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2565,4,IL|HL|PEG|CH,0.447017|0.1303|0.021564|0.40112,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1069,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2524,4,IL|HL|PEG|CH,0.448591|0.275783|0.0460228|0.229603,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2205,4,IL|HL|PEG|CH,0.400835|0.320751|0.0106061|0.267808,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1243,4,IL|HL|PEG|CH,0.403573|0.288796|0.0511419|0.256489,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,16,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3290,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,ear,ear:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,546,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,658,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2984,4,IL|HL|PEG|CH,0.353743|0.214906|0.0178107|0.413541,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3019,4,IL|HL|PEG|CH,0.312384|0.228659|0.0189505|0.440006,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1504,4,IL|HL|PEG|CH,0.445688|0.29674|0.00981213|0.24776,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,959,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,2926,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:0.2 + spleen:0.2 + heart:0.2 + lung:0.2 + kidney:0.2,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
test,2331,4,IL|HL|PEG|CH,0.502665|0.266239|0.00880355|0.222293,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,797,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,225,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2074,4,IL|HL|PEG|CH,0.391927|0.0949271|0.00992655|0.503219,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1799,4,IL|HL|PEG|CH,0.352586|0.10576|0.0106834|0.530971,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2485,4,IL|HL|PEG|CH,0.249212|0.281793|0.00929514|0.4597,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3270,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2277,4,IL|HL|PEG|CH,0.345855|0.10212|0.0106787|0.541347,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2085,4,IL|HL|PEG|CH,0.602485|0.138897|0.0100069|0.248612,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1693,4,IL|HL|PEG|CH,0.313827|0.105462|0.0526301|0.52808,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2797,4,IL|HL|PEG|CH,0.314538|0.107008|0.0111899|0.567264,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1045,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,469,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,954,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,3286,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,ear,ear:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2735,4,IL|HL|PEG|CH,0.505225|0.264868|0.00875823|0.221149,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,639,3,IL|HL|CH,0.406091|0.304569|0.28934,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3071,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,muscle,muscle:1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1218,4,IL|HL|PEG|CH,0.407609|0.29628|0.0494434|0.246668,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1158,4,IL|HL|PEG|CH,0.392313|0.0948669|0.00992026|0.5029,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1415,4,IL|HL|PEG|CH,0.316192|0.294311|0.0263755|0.363121,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2995,4,IL|HL|PEG|CH,0.336878|0.220514|0.0182754|0.424332,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1527,4,IL|HL|PEG|CH,0.349294|0.100311|0.0499648|0.50043,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3224,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1300,4,IL|HL|PEG|CH,0.342752|0.101017|0.0504115|0.50582,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3162,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2848,4,IL|HL|PEG|CH,0.37246|0.270094|0.0242052|0.333241,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1603,4,IL|HL|PEG|CH,0.499818|0.101848|0.0303292|0.368004,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,160,4,IL|HL|PEG|CH,0.35|0.16|0.025|0.465,liver,liver:1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1704,4,IL|HL|PEG|CH,0.175538|0.309356|0.0516822|0.463424,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,956,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
test,2869,4,IL|HL|PEG|CH,0.410199|0.253851|0.0227495|0.313201,lung_epithelium,lung_epithelium:1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3218,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,bone_marrow,bone_marrow:1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,877,4,IL|HL|PEG|CH,0.5|0.1|0.015|0.385,liver,liver:0.5 + spleen:0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
